TIMESTAMP,OLT_NAME,DN,ESTABLISHED_CALLS,FAILED_CALLS,NEW_REG,EXPIRED_REG,FAILED_REG,GONE_REG,UNAUTHORIZED_REG
2024-07-11 00:00:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3360.0,18.0,3.0,0.0,3.0
2024-07-11 00:15:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3360.0,18.0,3.0,0.0,3.0
2024-07-11 00:30:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,1.0,0.0,3354.0,21.0,3.0,0.0,6.0
2024-07-11 00:45:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3350.0,23.0,3.0,0.0,8.0
2024-07-11 01:00:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,1.0,0.0,3345.0,27.0,3.0,0.0,9.0
2024-07-11 01:15:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3345.0,27.0,3.0,0.0,9.0
2024-07-11 01:30:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3346.0,26.0,3.0,0.0,9.0
2024-07-11 01:45:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3348.0,24.0,3.0,0.0,9.0
2024-07-11 02:00:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3347.0,23.0,3.0,0.0,11.0
2024-07-11 02:15:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3346.0,21.0,3.0,0.0,14.0
2024-07-11 02:30:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3345.0,24.0,3.0,0.0,12.0
2024-07-11 02:45:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3345.0,24.0,3.0,0.0,12.0
2024-07-11 03:00:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3342.0,27.0,3.0,0.0,12.0
2024-07-11 03:15:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3340.0,29.0,3.0,0.0,12.0
2024-07-11 03:30:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3342.0,27.0,3.0,0.0,12.0
2024-07-11 03:45:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3341.0,28.0,3.0,0.0,12.0
2024-07-11 04:00:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3342.0,27.0,3.0,0.0,12.0
2024-07-11 04:15:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3335.0,30.0,3.0,0.0,16.0
2024-07-11 04:30:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3330.0,33.0,3.0,0.0,18.0
2024-07-11 04:45:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3330.0,33.0,3.0,0.0,18.0
2024-07-11 05:00:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3334.0,27.0,3.0,0.0,20.0
2024-07-11 05:15:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3333.0,27.0,3.0,0.0,21.0
2024-07-11 05:30:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3333.0,27.0,3.0,0.0,21.0
2024-07-11 05:45:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3331.0,27.0,3.0,0.0,23.0
2024-07-11 06:00:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3327.0,30.0,3.0,0.0,24.0
2024-07-11 06:15:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3330.0,27.0,3.0,0.0,24.0
2024-07-11 06:30:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3330.0,27.0,3.0,0.0,24.0
2024-07-11 06:45:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3340.0,27.0,3.0,0.0,14.0
2024-07-11 07:00:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3345.0,27.0,3.0,0.0,9.0
2024-07-11 07:15:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3348.0,27.0,3.0,0.0,6.0
2024-07-11 07:30:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3354.0,24.0,3.0,0.0,3.0
2024-07-11 07:45:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3348.0,27.0,3.0,0.0,6.0
2024-07-11 08:00:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3348.0,27.0,3.0,0.0,6.0
2024-07-11 08:15:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3349.0,25.0,3.0,0.0,7.0
2024-07-11 08:30:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3348.0,24.0,3.0,0.0,9.0
2024-07-11 08:45:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3348.0,24.0,3.0,0.0,9.0
2024-07-11 09:00:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3347.0,24.0,3.0,0.0,10.0
2024-07-11 09:15:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3345.0,24.0,3.0,0.0,12.0
2024-07-11 09:30:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3342.0,27.0,3.0,0.0,12.0
2024-07-11 09:45:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3345.0,24.0,3.0,0.0,12.0
2024-07-11 10:00:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3342.0,24.0,3.0,0.0,15.0
2024-07-11 10:15:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3345.0,21.0,3.0,0.0,15.0
2024-07-11 10:30:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3345.0,21.0,3.0,0.0,15.0
2024-07-11 10:45:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3340.0,24.0,3.0,0.0,17.0
2024-07-11 11:00:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3339.0,24.0,3.0,0.0,18.0
2024-07-11 11:15:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3339.0,24.0,3.0,0.0,18.0
2024-07-11 11:30:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3336.0,26.0,3.0,0.0,19.0
2024-07-11 11:45:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3335.0,25.0,3.0,0.0,21.0
2024-07-11 12:00:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3336.0,24.0,3.0,0.0,21.0
2024-07-11 12:15:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3332.0,25.0,6.0,0.0,21.0
2024-07-11 12:30:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,1.0,0.0,3333.0,21.0,6.0,0.0,24.0
2024-07-11 12:45:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3333.0,21.0,6.0,0.0,24.0
2024-07-11 13:00:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,1.0,0.0,3334.0,20.0,6.0,0.0,24.0
2024-07-11 13:15:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3331.0,21.0,6.0,0.0,26.0
2024-07-11 13:30:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3330.0,21.0,6.0,0.0,27.0
2024-07-11 13:45:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3329.0,25.0,6.0,0.0,24.0
2024-07-11 14:00:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3331.0,22.0,6.0,0.0,25.0
2024-07-11 14:15:00+00:00,BPGO-BQ-01,OLT/BPGO-BQ-01,0.0,0.0,3330.0,21.0,6.0,0.0,27.0
2024-07-10 14:30:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,603.0,9.0,0.0,0.0,9.0
2024-07-10 14:45:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,603.0,9.0,0.0,0.0,9.0
2024-07-10 15:00:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,603.0,9.0,0.0,0.0,9.0
2024-07-10 15:15:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,603.0,9.0,0.0,0.0,9.0
2024-07-10 15:30:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,1.0,0.0,603.0,9.0,0.0,0.0,9.0
2024-07-10 15:45:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,603.0,9.0,0.0,0.0,9.0
2024-07-10 16:00:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,602.0,10.0,0.0,0.0,9.0
2024-07-10 16:15:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,600.0,12.0,0.0,0.0,9.0
2024-07-10 16:30:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,600.0,12.0,0.0,0.0,9.0
2024-07-10 16:45:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,1.0,0.0,600.0,12.0,0.0,0.0,9.0
2024-07-10 17:00:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,600.0,12.0,0.0,0.0,9.0
2024-07-10 17:15:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,600.0,12.0,0.0,0.0,9.0
2024-07-10 17:30:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,600.0,12.0,0.0,0.0,9.0
2024-07-10 17:45:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,600.0,12.0,0.0,0.0,9.0
2024-07-10 18:00:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,600.0,12.0,0.0,0.0,9.0
2024-07-10 18:15:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,1.0,0.0,600.0,12.0,0.0,0.0,9.0
2024-07-10 18:30:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,600.0,12.0,0.0,0.0,9.0
2024-07-10 18:45:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,600.0,12.0,0.0,0.0,9.0
2024-07-10 19:00:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,600.0,12.0,0.0,0.0,9.0
2024-07-10 19:15:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,598.0,14.0,0.0,0.0,9.0
2024-07-10 19:30:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,597.0,15.0,0.0,0.0,9.0
2024-07-10 19:45:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,599.0,13.0,0.0,0.0,9.0
2024-07-10 20:00:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,600.0,12.0,0.0,0.0,9.0
2024-07-10 20:15:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,600.0,12.0,0.0,0.0,9.0
2024-07-10 20:30:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,600.0,12.0,0.0,0.0,9.0
2024-07-10 20:45:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,600.0,12.0,0.0,0.0,9.0
2024-07-10 21:00:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,600.0,12.0,0.0,0.0,9.0
2024-07-10 21:15:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,1.0,0.0,600.0,12.0,0.0,0.0,9.0
2024-07-10 21:30:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,600.0,12.0,0.0,0.0,9.0
2024-07-10 21:45:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,1.0,0.0,600.0,12.0,0.0,0.0,9.0
2024-07-10 22:00:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,2.0,0.0,404.0,8.0,0.0,0.0,2.0
2024-07-10 22:15:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,405.0,8.0,0.0,0.0,1.0
2024-07-10 22:30:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-10 22:45:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-10 23:00:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-10 23:15:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-10 23:30:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,2.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-10 23:45:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,2.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 00:00:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,1.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 00:15:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 00:30:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 00:45:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,1.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 01:00:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 01:15:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 01:30:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 01:45:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 02:00:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 02:15:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 02:30:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 02:45:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,1.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 03:00:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 03:15:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,1.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 03:30:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 03:45:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 04:00:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 04:15:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 04:30:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 04:45:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 05:00:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 05:15:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 05:30:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 05:45:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 06:00:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 06:15:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 06:30:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 06:45:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 07:00:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 07:15:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 07:30:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 07:45:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 08:00:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 08:15:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 08:30:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 08:45:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 09:00:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 09:15:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 09:30:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 09:45:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 10:00:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 10:15:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 10:30:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 10:45:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 11:00:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 11:15:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 11:30:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 11:45:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 12:00:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,1.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 12:15:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 12:30:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 12:45:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 13:00:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 13:15:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 13:30:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 13:45:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 14:00:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,1.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-11 14:15:00+00:00,EQO705-BQ-01,OLT/EQO705-BQ-01,0.0,0.0,609.0,12.0,0.0,0.0,0.0
2024-07-10 14:30:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,10.0,0.0,10349.0,85.0,9.0,3.0,57.0
2024-07-10 14:45:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,10.0,1.0,10348.0,83.0,9.0,3.0,60.0
2024-07-10 15:00:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,2.0,0.0,10350.0,81.0,9.0,3.0,60.0
2024-07-10 15:15:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,8.0,0.0,10350.0,79.0,9.0,3.0,62.0
2024-07-10 15:30:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,9.0,0.0,10347.0,81.0,9.0,3.0,63.0
2024-07-10 15:45:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,4.0,0.0,10345.0,83.0,9.0,3.0,63.0
2024-07-10 16:00:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,9.0,0.0,10344.0,84.0,9.0,3.0,63.0
2024-07-10 16:15:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,6.0,0.0,10338.0,90.0,9.0,3.0,63.0
2024-07-10 16:30:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,4.0,0.0,10328.0,100.0,9.0,3.0,63.0
2024-07-10 16:45:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,5.0,0.0,10315.0,113.0,9.0,3.0,63.0
2024-07-10 17:00:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,5.0,0.0,10297.0,130.0,9.0,3.0,64.0
2024-07-10 17:15:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,4.0,0.0,10286.0,136.0,9.0,3.0,69.0
2024-07-10 17:30:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,4.0,0.0,10292.0,130.0,9.0,3.0,69.0
2024-07-10 17:45:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,5.0,0.0,10281.0,140.0,9.0,3.0,70.0
2024-07-10 18:00:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,4.0,0.0,10263.0,151.0,9.0,3.0,77.0
2024-07-10 18:15:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,3.0,0.0,10267.0,146.0,9.0,3.0,78.0
2024-07-10 18:30:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,1.0,1.0,10273.0,140.0,9.0,3.0,78.0
2024-07-10 18:45:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,3.0,1.0,10273.0,140.0,9.0,3.0,78.0
2024-07-10 19:00:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,5.0,0.0,10271.0,142.0,9.0,3.0,78.0
2024-07-10 19:15:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,0.0,0.0,10271.0,142.0,9.0,3.0,78.0
2024-07-10 19:30:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,6.0,1.0,10262.0,151.0,9.0,3.0,78.0
2024-07-10 19:45:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,5.0,0.0,10260.0,153.0,9.0,3.0,78.0
2024-07-10 20:00:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,1.0,0.0,10263.0,150.0,9.0,3.0,78.0
2024-07-10 20:15:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,7.0,2.0,10285.0,127.0,9.0,3.0,79.0
2024-07-10 20:30:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,2.0,1.0,10300.0,107.0,9.0,3.0,84.0
2024-07-10 20:45:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,8.0,0.0,10310.0,90.0,9.0,3.0,91.0
2024-07-10 21:00:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,4.0,2.0,10313.0,85.0,9.0,3.0,93.0
2024-07-10 21:15:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,5.0,0.0,10316.0,81.0,9.0,3.0,94.0
2024-07-10 21:30:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,4.0,0.0,10314.0,79.0,9.0,3.0,98.0
2024-07-10 21:45:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,1.0,0.0,10337.0,78.0,9.0,3.0,76.0
2024-07-10 22:00:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,6.0,0.0,6915.0,50.0,2.0,2.0,33.0
2024-07-10 22:15:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,4.0,0.0,6935.0,50.0,2.0,2.0,13.0
2024-07-10 22:30:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,4.0,0.0,10422.0,75.0,3.0,3.0,0.0
2024-07-10 22:45:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,6.0,0.0,10420.0,77.0,3.0,3.0,0.0
2024-07-10 23:00:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,7.0,0.0,10413.0,84.0,3.0,3.0,0.0
2024-07-10 23:15:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,6.0,0.0,10414.0,81.0,3.0,3.0,2.0
2024-07-10 23:30:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,4.0,0.0,10405.0,89.0,3.0,3.0,3.0
2024-07-10 23:45:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,4.0,0.0,10399.0,95.0,3.0,3.0,3.0
2024-07-11 00:00:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,5.0,0.0,10382.0,108.0,3.0,3.0,7.0
2024-07-11 00:15:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,2.0,0.0,10357.0,128.0,3.0,3.0,12.0
2024-07-11 00:30:00+00:00,FP001-BQ-01,OLT/FP001-BQ-01,5.0,0.0,10321.0,161.0,3.0,3.0,15.0
